,C_LAT,C_LONG,TYPE,LINK
76,-12.072322,-77.036397,School,852
77,-12.081338,-77.022008,School,853
78,-12.085331,-77.021211,School,854
79,-12.085204,-77.031307,School,855
80,-12.073832,-76.951426,School,856
81,-12.021364,-77.051048,School,857
82,-11.965225,-77.055911,School,858
83,-11.953371,-77.051934,School,859
84,-11.953001,-77.050627,School,860
85,-11.91654,-77.040764,School,861
86,-11.878721,-77.025238,School,862
87,-12.058411,-77.048372,School,863
88,-12.100428,-76.792111,School,864
89,-12.080486,-77.074941,School,865
90,-12.095647,-77.072977,School,866
91,-12.092029,-77.079778,School,867
92,-12.082576,-77.078465,School,868
93,-12.084633,-77.075129,School,869
94,-12.08287,-77.07416,School,870
95,-12.065945,-77.097474,School,871
96,-12.038916,-77.090541,School,872
97,-11.944076,-77.088512,School,873
98,-12.029107,-77.044535,School,874
99,-12.030774,-77.046155,School,875
100,-12.032709,-76.956731,School,876
101,-12.047201,-76.9705,School,877
102,-12.177929,-76.939482,School,878
103,-12.089006,-77.05387,School,879
104,-12.080255,-77.074446,School,880
105,-12.111074,-77.02906,School,881
106,-12.049739,-77.050731,School,882
107,-12.05999,-77.054519,School,883
108,-12.040712,-77.043581,School,884
109,-12.084465,-77.019743,School,885
110,-12.034426,-77.094319,School,886
111,-12.06165,-77.042991,School,887
112,-11.977471,-77.080736,School,888
113,-11.98792,-77.09791,School,889
114,-12.02231,-77.010869,School,890
115,-11.989607,-77.015111,School,891
116,-11.969861,-77.005269,School,892
117,-11.960123,-76.98429,School,893
118,-11.965958,-76.987623,School,894
119,-11.984296,-76.993895,School,895
120,-11.98254,-77.011188,School,896
121,-12.06848,-77.006375,School,897
122,-12.077832,-76.998357,School,898
123,-12.031466,-77.037872,School,899
124,-12.034827,-77.030163,School,900
125,-11.934701,-77.055897,School,901
126,-11.93155,-77.05637,School,902
127,-11.920773,-77.042238,School,903
128,-11.906851,-77.035525,School,904
129,-11.901515,-77.039319,School,905
130,-11.895716,-77.037649,School,906
131,-12.211564,-76.909278,School,907
132,-11.928847,-77.05568,School,908
133,-11.934173,-77.061475,School,909
134,-12.005932,-77.050377,School,910
135,-12.005381,-77.050995,School,911
136,-12.003444,-77.052764,School,912
137,-12.001284,-77.053214,School,913
138,-11.992794,-77.051493,School,914
139,-11.94213,-77.03128,School,915
140,-11.925402,-77.038905,School,916
141,-11.929695,-77.056764,School,917
142,-11.93354,-77.05948,School,918
143,-11.935927,-77.058738,School,919
144,-11.938512,-77.061651,School,920
145,-11.945133,-77.063438,School,921
146,-11.912966,-77.052229,School,922
147,-11.924377,-77.052771,School,923
148,-11.929952,-77.049683,School,924
149,-11.952045,-77.050838,School,925
150,-11.95103,-77.063056,School,926
151,-11.94674,-77.061696,School,927
152,-11.938975,-77.052862,School,928
153,-11.93358,-77.05831,School,929
154,-12.163002,-76.944803,School,930
155,-12.16591,-76.95567,School,931
156,-12.123938,-77.013244,School,932
157,-12.127316,-77.012293,School,933
158,-12.129203,-77.009677,School,934
159,-12.144261,-76.997371,School,935
160,-12.147725,-76.975402,School,936
161,-12.136941,-76.964118,School,937
162,-12.137149,-76.963823,School,938
163,-12.160676,-76.967144,School,939
164,-12.163528,-76.961013,School,940
165,-12.187165,-76.959251,School,941
166,-12.216562,-76.9415,School,942
167,-12.21977,-76.93971,School,943
168,-12.229353,-76.933844,School,944
169,-11.92249,-77.060395,School,945
170,-11.925654,-77.045559,School,946
171,-12.15452,-77.019627,School,947
172,-12.160983,-77.023667,School,948
173,-12.188766,-77.012898,School,949
174,-12.206382,-77.017518,School,950
175,-12.204741,-77.011163,School,951
176,-12.16692,-77.02396,School,952
177,-12.18972,-76.93063,School,953
178,-12.188165,-76.929481,School,954
179,-12.021349,-76.881441,School,955
180,-12.112695,-77.016078,School,956
181,-12.090744,-77.020813,School,957
182,-12.022926,-77.076156,School,958
183,-12.135249,-76.963723,School,959
184,-12.159521,-77.0232,School,960
185,-11.878889,-77.01855,School,961
186,-11.874007,-77.016208,School,962
187,-11.881087,-77.021474,School,963
188,-11.887183,-77.024493,School,964
189,-11.886283,-77.025771,School,965
190,-11.883058,-77.030474,School,966
191,-11.883535,-77.030705,School,967
192,-11.96904,-77.059104,School,968
193,-11.942344,-77.059938,School,969
194,-11.880133,-77.032158,School,970
195,-11.893206,-77.039498,School,971
196,-11.895373,-77.043114,School,972
197,-11.900977,-77.040898,School,973
198,-11.97034,-77.00047,School,974
199,-11.964829,-77.004199,School,975
200,-11.958828,-76.994677,School,976
201,-12.08577,-77.049013,School,977
202,-12.158884,-76.973141,School,978
203,-12.024816,-76.997187,School,979
204,-11.94653,-77.08666,School,980
205,-12.190165,-77.010519,School,981
206,-12.068008,-77.054483,School,982
207,-12.10592,-77.004881,School,983
208,-12.107936,-76.981462,School,984
209,-12.10909,-76.995886,School,985
210,-12.02168,-77.02567,School,986
211,-11.951434,-77.050463,School,987
212,-12.0552,-77.09106,School,988
213,-12.054538,-77.095379,School,989
214,-12.057092,-77.09311,School,990
215,-12.038497,-77.027548,School,991
216,-12.03631,-77.023822,School,992
217,-12.03682,-77.026952,School,993
218,-12.045887,-77.021802,School,994
219,-12.196312,-76.95007,School,995
220,-12.06864,-77.0573,School,996
221,-12.07713,-77.045673,School,997
222,-12.097056,-76.966084,School,998
223,-12.081789,-77.041425,School,999
224,-12.065024,-77.094228,School,1000
225,-12.075001,-77.035686,School,1001
226,-12.09027,-77.00249,School,1002
227,-12.09223,-76.99644,School,1003
228,-12.10037,-77.001572,School,1004
229,-12.069758,-77.023748,School,1005
230,-12.070372,-77.021661,School,1006
231,-12.082556,-77.008043,School,1007
232,-12.080646,-77.003819,School,1008
233,-12.076389,-76.995247,School,1009
234,-12.064723,-77.036153,School,1010
235,-12.150872,-76.97387,School,1011
236,-12.150127,-76.977783,School,1012
237,-12.156934,-76.963851,School,1013
238,-12.166435,-76.973951,School,1014
239,-12.074387,-76.97283,School,1015
240,-12.072172,-77.075689,School,1016
241,-12.074992,-77.078367,School,1017
242,-12.08387,-77.07108,School,1018
243,-12.12352,-77.014875,School,1019
244,-12.113945,-77.038818,School,1020
245,-12.098348,-77.029787,School,1021
246,-12.115244,-77.040569,School,1022
247,-12.069261,-77.031403,School,1023
248,-12.096866,-77.038584,School,1024
249,-12.049355,-77.024855,School,1025
250,-12.12481,-77.018023,School,1026
251,-12.087413,-77.033867,School,1027
252,-12.121873,-77.039939,School,1028
253,-11.997498,-77.117426,School,1029
254,-11.882719,-77.024809,School,1030
255,-11.886919,-77.022763,School,1031
256,-11.949037,-76.980666,School,1032
257,-11.940297,-76.97763,School,1033
258,-11.937277,-76.972724,School,1034
259,-12.0608,-77.1246,School,1035
260,-12.064547,-77.119112,School,1036
261,-12.030712,-76.997235,School,1037
262,-12.023873,-76.999449,School,1038
263,-12.003299,-77.005361,School,1039
264,-11.988505,-77.017039,School,1040
265,-11.981746,-77.018569,School,1041
266,-11.978014,-77.01823,School,1042
267,-11.973393,-77.013507,School,1043
268,-11.971804,-77.009161,School,1044
269,-11.971523,-77.001882,School,1045
270,-11.953274,-77.005485,School,1046
271,-11.955545,-76.980744,School,1047
272,-11.940469,-76.965783,School,1048
273,-11.948389,-76.975544,School,1049
274,-11.965173,-76.97662,School,1050
275,-11.989312,-77.006124,School,1051
276,-11.988204,-77.003247,School,1052
277,-11.993651,-77.00184,School,1053
278,-12.003693,-76.996575,School,1054
279,-12.034329,-77.005967,School,1055
280,-12.043127,-77.111445,School,1056
281,-12.042946,-77.102631,School,1057
282,-12.043575,-77.099179,School,1058
283,-12.033888,-77.098308,School,1059
284,-12.023751,-77.089197,School,1060
285,-12.020231,-77.091706,School,1061
286,-11.979169,-77.054337,School,1062
287,-12.073353,-76.998746,School,1063
288,-12.071095,-76.997056,School,1064
289,-12.025634,-77.066303,School,1065
290,-12.027821,-77.066922,School,1066
291,-11.955742,-77.083455,School,1067
292,-11.978844,-77.074637,School,1068
293,-11.994205,-77.054468,School,1069
294,-12.056117,-77.129144,School,1070
295,-12.055957,-77.128613,School,1071
296,-12.050328,-77.103858,School,1072
297,-12.014607,-77.091084,School,1073
298,-11.869507,-77.011529,School,1074
299,-11.990396,-77.045918,School,1075
300,-11.990551,-77.049635,School,1076
301,-11.982951,-77.053792,School,1077
302,-12.078977,-77.007338,School,1078
303,-12.060582,-77.110215,School,1079
304,-12.017051,-77.090428,School,1080
305,-11.94781,-76.989442,School,1081
306,-11.943998,-76.991448,School,1082
307,-11.942684,-76.976815,School,1083
308,-12.073238,-77.087051,School,1084
309,-12.054716,-77.014924,School,1085
310,-12.05139,-77.017278,School,1086
311,-12.056188,-77.042761,School,1087
312,-12.056269,-77.043605,School,1088
313,-12.056395,-77.044906,School,1089
314,-12.050873,-77.043284,School,1090
315,-12.046299,-77.040552,School,1091
316,-11.958562,-76.999794,School,1092
317,-11.958199,-77.004927,School,1093
318,-11.859801,-77.124169,School,1094
319,-11.859298,-77.124069,School,1095
320,-11.857717,-77.124716,School,1096
321,-11.859442,-77.125971,School,1097
322,-11.859337,-77.126338,School,1098
323,-11.859664,-77.126618,School,1099
324,-11.860936,-77.127731,School,1100
325,-11.857796,-77.126565,School,1101
326,-11.856696,-77.121314,School,1102
327,-11.856464,-77.119751,School,1103
328,-11.85314,-77.119291,School,1104
329,-11.85161,-77.119542,School,1105
330,-11.849889,-77.118286,School,1106
331,-11.850373,-77.121504,School,1107
332,-11.850532,-77.125761,School,1108
333,-11.851678,-77.124949,School,1109
334,-11.852998,-77.126459,School,1110
335,-11.85364,-77.126481,School,1111
336,-11.855606,-77.127466,School,1112
337,-11.85484,-77.12339,School,1113
338,-11.973889,-76.939144,School,1114
339,-12.022645,-76.985844,School,1115
340,-12.024797,-76.986969,School,1116
341,-12.024241,-76.984738,School,1117
342,-12.05473,-77.112336,School,1118
343,-12.074727,-77.042225,School,1119
344,-12.07974,-77.043805,School,1120
345,-12.071503,-77.060111,School,1121
346,-12.071763,-77.07254,School,1122
347,-12.071788,-77.072415,School,1123
348,-12.077359,-77.033188,School,1124
349,-12.078568,-77.034027,School,1125
350,-12.113868,-77.029595,School,1126
351,-12.08091,-77.103915,School,1127
352,-12.07299,-77.121717,School,1128
353,-12.071445,-77.122864,School,1129
354,-12.06914,-77.121475,School,1130
355,-12.090657,-77.057198,School,1131
356,-12.088745,-77.056457,School,1132
357,-12.079301,-77.047234,School,1133
358,-11.988698,-76.817957,School,1134
359,-11.972289,-76.756409,School,1135
360,-11.958671,-76.734932,School,1136
361,-11.947174,-76.716429,School,1137
362,-11.936658,-76.697759,School,1138
363,-12.091497,-77.013592,School,1139
364,-12.090899,-77.033358,School,1140
365,-12.096047,-77.012671,School,1141
366,-12.080009,-76.986475,School,1142
367,-12.048466,-76.937324,School,1143
368,-12.141308,-77.020827,School,1144
369,-12.138702,-77.021907,School,1145
370,-12.136674,-77.021392,School,1146
371,-12.114796,-77.026464,School,1147
372,-12.112426,-77.024914,School,1148
373,-12.135568,-76.997938,School,1149
374,-12.137872,-76.997035,School,1150
375,-12.128442,-77.002961,School,1151
376,-12.042874,-77.032552,School,1152
377,-12.079082,-77.019437,School,1153
378,-12.0735,-77.013151,School,1154
379,-12.073075,-77.012184,School,1155
380,-11.878843,-77.131745,School,1156
381,-11.886132,-77.132599,School,1157
382,-11.88623,-77.127401,School,1158
383,-11.839665,-77.106425,School,1159
384,-11.841955,-77.110142,School,1160
385,-11.83945,-77.110394,School,1161
386,-12.019149,-77.035819,School,1162
387,-12.146376,-77.007998,School,1163
388,-12.142756,-77.016494,School,1164
389,-12.145975,-77.006425,School,1165
390,-12.142953,-77.005252,School,1166
391,-12.155293,-76.976927,School,1167
392,-12.160173,-76.974634,School,1168
393,-12.160461,-76.975832,School,1169
394,-12.158468,-77.023068,School,1170
395,-12.034897,-77.04904,School,1171
396,-12.03304,-77.053667,School,1172
397,-12.004654,-77.083217,School,1173
398,-12.015867,-77.077806,School,1174
399,-12.027815,-77.075806,School,1175
400,-12.031146,-77.077005,School,1176
401,-11.991853,-77.071732,School,1177
402,-11.993609,-77.077006,School,1178
403,-11.994675,-77.073157,School,1179
404,-12.112499,-77.009065,School,1180
405,-12.110758,-76.979106,School,1181
406,-12.122538,-76.999885,School,1182
407,-12.124281,-77.00463,School,1183
408,-11.883698,-76.439759,School,1184
409,-11.841207,-76.378667,School,1185
410,-11.844431,-76.385923,School,1186
411,-11.845136,-76.386961,School,1187
412,-11.846329,-76.386575,School,1188
413,-11.84329,-76.38228,School,1189
414,-11.843203,-76.383834,School,1190
415,-11.923575,-76.664379,School,1191
416,-11.927428,-76.66353,School,1192
417,-12.044853,-76.964967,School,1193
418,-12.078336,-77.061383,School,1194
419,-11.908444,-77.033723,School,1195
420,-12.074064,-77.163166,School,1196
421,-12.18787,-76.866781,School,1197
422,-12.085675,-77.001756,School,1198
423,-12.117444,-76.979061,School,1199
424,-12.120946,-76.976669,School,1200
425,-12.124356,-76.9737,School,1201
426,-12.109887,-76.967943,School,1202
427,-12.110251,-76.97011,School,1203
428,-12.096146,-76.965315,School,1204
429,-12.076051,-76.959325,School,1205
430,-12.066973,-76.946165,School,1206
431,-12.063462,-76.938376,School,1207
432,-12.061317,-77.129233,School,1208
433,-12.084151,-76.928228,School,1209
434,-12.212595,-77.004202,School,1210
435,-12.082376,-77.053145,School,1211
436,-12.083835,-77.054356,School,1212
437,-12.082306,-77.05998,School,1213
438,-12.080233,-77.058366,School,1214
439,-12.068042,-77.00647,School,1215
440,-12.096576,-76.999489,School,1216
441,-12.099037,-76.979127,School,1217
442,-12.098655,-76.976849,School,1218
443,-12.098478,-76.97525,School,1219
444,-12.086771,-77.07689,School,1220
445,-12.088703,-77.082879,School,1221
446,-12.08194,-77.079599,School,1222
447,-12.082444,-77.084988,School,1223
448,-12.103787,-77.055865,School,1224
449,-12.107201,-77.054644,School,1225
450,-12.106319,-77.047462,School,1226
451,-12.103556,-77.046562,School,1227
452,-12.050284,-77.048105,School,1228
453,-12.061931,-77.090021,School,1229
454,-12.054039,-77.137402,School,1230
455,-12.064109,-77.152332,School,1231
456,-12.05598,-77.0278,School,1232
457,-12.103156,-77.026384,School,1233
458,-11.949222,-77.049157,School,1234
459,-12.028755,-76.925797,School,1235
460,-12.167505,-77.02483,School,1236
461,-12.027002,-77.07984,School,1237
462,-12.009711,-77.050071,School,1238
463,-11.986994,-77.066942,School,1239
464,-11.936162,-77.054736,School,1240
465,-12.198722,-76.945742,School,1241
466,-12.119904,-77.032029,School,1242
467,-12.082797,-77.033429,School,1243
468,-12.05362,-77.045442,School,1244
469,-12.023704,-76.886134,School,1245
470,-12.113718,-76.975249,School,1246
471,-12.051705,-77.130824,School,1247
472,-12.053093,-77.133892,School,1248
473,-12.020798,-76.956585,School,1249
474,-12.03514,-77.068847,School,1250
475,-11.965717,-77.061317,School,1251
476,-11.932195,-77.055241,School,1252
477,-11.897436,-77.049071,School,1253
478,-12.147616,-76.982961,School,1254
479,-12.492029,-76.787379,School,1255
480,-12.229159,-76.8583,School,1256
481,-12.126559,-77.015487,School,1257
482,-12.083858,-77.024894,School,1258
483,-12.078959,-76.982718,School,1259
484,-12.090898,-76.971285,School,1260
485,-12.107709,-77.035602,School,1261
486,-12.029017,-77.028267,School,1262
487,-12.15003,-76.992722,School,1263
488,-12.182422,-77.011461,School,1264
489,-12.106864,-77.007804,School,1265
490,-12.050709,-77.064775,School,1266
491,-12.103599,-77.006344,School,1267
492,-12.144946,-77.021724,School,1268
493,-12.098258,-76.973755,School,1269
494,-12.055871,-77.021867,School,1270
495,-12.025052,-77.010768,School,1271
496,-12.064911,-77.044063,School,1272
497,-12.049397,-76.978107,School,1273
498,-12.032929,-76.988666,School,1274
499,-12.017825,-76.947014,School,1275
500,-12.09086,-76.998293,School,1276
501,-12.10919,-76.985752,School,1277
502,-12.054299,-77.061065,School,1278
503,-12.05634,-77.042573,School,1279
504,-12.103235,-77.032847,School,1280
505,-12.063232,-77.044452,School,1281
506,-12.030455,-77.029706,School,1282
507,-11.995553,-77.06703,School,1283
508,-12.002217,-77.101273,School,1284
509,-12.042883,-76.997378,School,1285
510,-12.055034,-76.953898,School,1286
511,-12.05585,-76.952447,School,1287
512,-12.0653,-76.996442,School,1288
513,-12.071714,-76.99614,School,1289
514,-12.058439,-77.124223,School,1290
515,-12.076337,-77.062576,School,1291
516,-12.074943,-77.060386,School,1292
517,-12.141234,-77.024086,School,1293
518,-12.143356,-77.000047,School,1294
519,-12.129013,-77.008715,School,1295
520,-12.113046,-76.990553,School,1296
521,-12.092529,-76.97345,School,1297
522,-12.093916,-76.949998,School,1298
523,-12.09222,-76.925787,School,1299
524,-12.099209,-76.92152,School,1300
525,-12.101014,-76.920959,School,1301
526,-11.98391,-77.062084,School,1302
527,-11.979613,-77.095212,School,1303
528,-12.151699,-76.951577,School,1304
529,-12.16528,-76.94928,School,1305
530,-12.023763,-77.026746,School,1306
531,-12.024694,-77.048821,School,1307
532,-11.998947,-77.052457,School,1308
533,-11.957569,-77.050299,School,1309
534,-11.916833,-77.057546,School,1310
535,-12.062948,-77.075499,School,1311
536,-11.941174,-77.076624,School,1312
537,-12.088714,-77.020375,School,1313
538,-12.003558,-76.836402,School,1314
539,-12.077404,-77.052754,School,1315
540,-12.061033,-77.05539,School,1316
541,-12.031664,-77.046035,School,1317
542,-12.030523,-77.054464,School,1318
543,-11.995137,-77.064428,School,1319
544,-12.080967,-77.100474,School,1320
545,-12.06185,-77.135763,School,1321
546,-11.98219,-77.072167,School,1322
547,-12.099072,-76.949234,School,1323
548,-12.102791,-76.949042,School,1324
549,-12.084292,-76.927786,School,1325
550,-12.122796,-77.034733,School,1326
551,-12.200063,-76.993218,School,1327
552,-12.187736,-77.004956,School,1328
553,-12.150864,-76.984713,School,1329
554,-12.06478,-77.030061,School,1330
555,-11.958816,-76.987281,School,1331
556,-12.236341,-76.9234,School,1332
557,-12.18432,-76.944808,School,1333
558,-12.191357,-76.945326,School,1334
559,-12.127913,-77.031354,School,1335
560,-11.978745,-76.774387,School,1336
561,-12.094327,-77.069874,School,1337
562,-12.228035,-76.908053,School,1338
563,-12.012067,-76.82012,School,1339
564,-12.018334,-76.818199,School,1340
565,-12.009555,-76.828627,School,1341
566,-12.038986,-76.967631,School,1342
567,-12.062999,-77.028676,School,1343
568,-12.046923,-77.023581,School,1344
569,-12.096306,-77.073289,School,1345
570,-12.010617,-77.068475,School,1346
571,-12.070241,-77.04771,School,1347
572,-12.131891,-76.986067,School,1348
573,-12.16882,-76.999237,School,1349
574,-12.169315,-76.999544,School,1350
575,-12.117123,-77.041615,School,1351
576,-12.122245,-77.032698,School,1352
577,-12.062332,-77.040347,School,1353
578,-12.127736,-76.999334,School,1354
579,-12.083843,-77.024288,School,1355
580,-12.052897,-77.016814,School,1356
581,-12.070481,-76.945079,School,1357
582,-12.054681,-77.075294,School,1358
583,-12.049814,-77.07336,School,1359
584,-12.071811,-77.09896,School,1360
585,-12.071843,-77.099131,School,1361
586,-12.095203,-77.060544,School,1362
587,-12.070561,-77.098128,School,1363
588,-12.071966,-77.049563,School,1364
589,-12.082817,-77.014833,School,1365
590,-12.070661,-77.09863,School,1366
591,-12.078472,-77.067348,School,1367
592,-12.063392,-77.078641,School,1368
593,-12.073887,-77.052436,School,1369
594,-12.079891,-77.037729,School,1370
595,-11.846942,-77.130014,School,1371
596,-11.853429,-77.142839,School,1372
597,-11.840993,-77.1421,School,1373
598,-12.10095,-76.998566,School,1374
599,-11.976335,-77.002755,School,1375
600,-11.976795,-77.003252,School,1376
601,-12.023589,-77.001961,School,1377
602,-12.082295,-77.049342,School,1378
603,-12.080946,-77.055468,School,1379
604,-11.936298,-76.695683,School,1380
605,-12.045592,-76.974068,School,1381
606,-12.204661,-77.002934,School,1382
607,-12.178566,-77.01059,School,1383
608,-12.178743,-77.010426,School,1384
609,-12.166809,-77.019708,School,1385
610,-12.067872,-77.047424,School,1386
611,-12.069891,-77.049652,School,1387
612,-12.031092,-77.028575,School,1388
613,-12.026204,-77.046138,School,1389
614,-12.069696,-77.01654,School,1390
615,-12.043704,-76.989495,School,1391
616,-12.049434,-76.964225,School,1392
617,-12.048216,-76.975443,School,1393
618,-12.066684,-77.014962,School,1394
619,-12.066849,-77.014936,School,1395
620,-12.067749,-77.014643,School,1396
621,-12.072823,-77.032234,School,1397
622,-12.112453,-77.008275,School,1398
623,-12.164285,-77.021379,School,1399
624,-11.962654,-77.080435,School,1400
625,-12.152175,-76.965461,School,1401
626,-12.202036,-76.954912,School,1402
627,-12.139942,-77.005217,School,1403
628,-12.127427,-77.011705,School,1404
629,-12.026376,-76.892716,School,1405
630,-12.065757,-77.044209,School,1406
631,-12.058174,-77.006716,School,1407
632,-12.05555,-77.001666,School,1408
633,-12.029602,-77.046254,School,1409
634,-12.011669,-77.057154,School,1410
635,-11.95397,-77.057196,School,1411
636,-12.025227,-76.918402,School,1412
637,-12.072587,-76.957995,School,1413
638,-12.066713,-77.106573,School,1414
639,-12.0144,-76.999112,School,1415
640,-12.07141,-77.050047,School,1416
641,-12.069404,-77.047172,School,1417
642,-12.152329,-77.018831,School,1418
643,-12.041115,-77.068137,School,1419
644,-12.058832,-77.078258,School,1420
645,-12.145766,-77.02305,School,1421
646,-12.148303,-77.018419,School,1422
647,-12.047523,-76.997027,School,1423
648,-12.02032,-77.099532,School,1424
649,-12.101572,-77.053822,School,1425
650,-12.100602,-77.059493,School,1426
651,-12.097101,-77.047914,School,1427
652,-12.032552,-77.097243,School,1428
653,-12.030733,-77.097368,School,1429
654,-12.13908,-76.971171,School,1430
655,-12.035737,-77.086065,School,1431
656,-12.011284,-76.982675,School,1432
657,-12.05661,-77.053349,School,1433
658,-12.066084,-77.052689,School,1434
659,-12.032068,-77.066985,School,1435
660,-12.031695,-77.073129,School,1436
661,-12.037428,-77.066172,School,1437
662,-12.053537,-77.044448,School,1438
663,-12.034754,-77.050873,School,1439
664,-12.055466,-77.052997,School,1440
665,-12.043475,-77.056148,School,1441
666,-11.916072,-77.035166,School,1442
667,-11.916363,-77.034352,School,1443
668,-11.95198,-77.052752,School,1444
669,-11.94943,-77.081763,School,1445
670,-12.135138,-77.020676,School,1446
671,-12.139343,-77.023111,School,1447
672,-12.181162,-77.001209,School,1448
673,-12.174964,-77.003456,School,1449
674,-12.174403,-76.999264,School,1450
675,-12.103351,-76.97817,School,1451
676,-12.080005,-76.984959,School,1452
677,-12.077871,-76.987238,School,1453
678,-12.07407,-76.994557,School,1454
679,-11.899382,-77.041537,School,1455
680,-12.051387,-76.971183,School,1456
681,-11.963895,-77.061078,School,1457
682,-12.059428,-77.130571,School,1458
683,-11.974469,-76.999161,School,1459
684,-11.993064,-77.015063,School,1460
685,-12.004613,-77.016937,School,1461
686,-12.153257,-76.869553,School,1462
687,-12.114079,-76.873688,School,1463
688,-12.085214,-77.01887,School,1464
689,-12.075561,-77.042748,School,1465
690,-12.077476,-77.067628,School,1466
691,-11.990526,-77.065954,School,1467
692,-11.988316,-77.067457,School,1468
693,-11.926735,-77.073877,School,1469
694,-11.925635,-77.073464,School,1470
695,-11.939661,-76.698439,School,1471
696,-12.003467,-77.109064,School,1472
697,-12.039122,-77.029156,School,1473
698,-12.077881,-77.002554,School,1474
699,-12.050634,-76.977966,School,1475
700,-12.056842,-77.007738,School,1476
701,-12.07253,-76.972086,School,1477
702,-11.948413,-77.071214,School,1478
703,-12.118737,-76.987822,School,1479
704,-12.124916,-76.9825,School,1480
705,-12.036487,-77.029576,School,1481
706,-12.036877,-77.022817,School,1482
707,-12.163582,-77.020493,School,1483
708,-12.14713,-77.015403,School,1484
709,-12.092091,-77.047719,School,1485
710,-12.068577,-77.123563,School,1486
711,-12.069499,-77.126873,School,1487
712,-12.07385,-77.112062,School,1488
713,-12.072122,-77.113474,School,1489
714,-12.069697,-77.116221,School,1490
715,-12.072029,-77.088562,School,1491
716,-12.083025,-77.042098,School,1492
717,-12.077088,-77.024861,School,1493
718,-12.066467,-77.124683,School,1494
719,-12.054939,-77.095308,School,1495
720,-12.05209,-77.088321,School,1496
721,-12.093894,-77.059471,School,1497
722,-12.020376,-77.083495,School,1498
723,-12.026002,-77.08462,School,1499
724,-12.100851,-77.031808,School,1500
725,-12.102066,-77.033091,School,1501
726,-12.106506,-77.030831,School,1502
727,-12.109146,-77.011415,School,1503
728,-12.014387,-77.085539,School,1504
729,-12.143973,-76.986509,School,1505
730,-12.144113,-76.98547,School,1506
731,-12.138251,-76.989654,School,1507
732,-12.150905,-76.970748,School,1508
733,-12.144478,-77.021011,School,1509
734,-12.144583,-77.019681,School,1510
735,-12.14908,-77.018799,School,1511
736,-12.072801,-77.032663,School,1512
737,-12.07681,-77.031981,School,1513
738,-12.076929,-77.035381,School,1514
739,-12.077311,-77.035669,School,1515
740,-12.390073,-76.776532,School,1516
741,-12.390914,-76.776603,School,1517
742,-12.389157,-76.774939,School,1518
743,-12.387966,-76.777634,School,1519
744,-12.360872,-76.798379,School,1520
745,-12.36688,-76.793877,School,1521
